"0","# Evaluate the model performance: On new, unseen data. "
"0","MAE <- mean(abs(RF_prediction_all - test_set_all$LFW_g))"
"0","MSE <- mean((RF_prediction_all - test_set_all$LFW_g)^2)"
"0","R_squared <- cor(RF_prediction_all,test_set_all$LFW_g)^2"
"0","RMSE<- RMSE(RF_prediction_all,test_set_all$LFW_g)"
"0",""
"0",""
"0","# Print the performance metrics"
"0","cat(""Mean Absolute Error (MAE): "", MAE, ""\n"")"
"1","Mean Absolute Error (MAE): "
"1"," "
"1","3.149142"
"1"," "
"1","
"
"0","cat(""Mean Squared Error (MSE): "", MSE, ""\n"")"
"1","Mean Squared Error (MSE): "
"1"," "
"1","29.37623"
"1"," "
"1","
"
"0","cat(""R-squared: "", R_squared, ""\n"")"
"1","R-squared: "
"1"," "
"1","0.9956637"
"1"," "
"1","
"
"0","cat(""RMSE (Prediction): "", RMSE, ""\n"")"
"1","RMSE (Prediction): "
"1"," "
"1","5.419984"
"1"," "
"1","
"
